stnid,site_key,layer_key,pedon_key,country_code,state_admindiv_code,county_code,lat,long,hzn_top,hzn_bot,hzn_desgn,hzn_master,txt,sand,silt,clay,oc,c_tot,db_13b,db_od,COLEws,tp,fc,wp,ep,whc,mag,timing,ppt,mintemp,maxtemp,maxtempfreezedays,mintempfreezedays,prismppt,prismtemp,prismmintemp,prismmaxtemp,prismdewtemp,prismjjavpd,prismmaxvpd,elev,cesmppt,koeppen,moistreg,tempreg,mid,resep,rresep,restp,rrestp,resfc,rresfc,reswp,rreswp,reswhc,rreswhc,stnlat,stnlong,X,Y,stnid,lat,long,Sand_clay,Clay_soc,Sand_soc,Sand_clay_soc,OBS,ep,PREDICTED,RESIDUAL,PRED ERROR,RESEPx
220955,3763,28742,3763,US,MS,MS057,34.38083333,-88.53972222,0,13,Ap,A,l,39.20000076,44.20000076,16.60000038,0.769999981,NA,1.519999981,1.559999943,0.009,0.426415102,0.308559985,0.113879999,0.117855117,0.194679986,13.10669567,0.280433948,1382.742689,9.876367091,21.96488565,5.327868852,65.36065574,1447.11,16.36,10.28,22.45,10.99,23.88,15.35,109,1303.630973,Cfa,UDIC,THERMIC,6.5,-0.037541024,-24.15827318,-0.007357762,-1.696224697,0.030183262,10.84259545,-0.005310604,-4.455555793,0.035493866,22.29708572,34.6628,-88.5797,680020.7668,-322533.3636,220955,34.38083333,-88.53972222,650.7200275,12.78199998,30.18399984,501.0544088,1228,0.11786,0.15517,-0.03866,-0.03731,-0.03731
221962,3973,30234,3973,US,TN,TN109,35.06555556,-88.62166667,0,18,Ap,A,sil,21.60000038,62.59999847,15.80000019,1.129999995,NA,1.49000001,1.549999952,0.013,0.437735845,0.309919991,0.099199998,0.127815855,0.210719992,12.94166305,0.223358295,1328.873869,9.586005622,22.6262583,3.852459016,67.49180328,1430.3,15.71,9.3,22.12,10.56,22.96666667,15.13,140,1309.387189,Cfa,UDIC,THERMIC,9,-0.017294332,-11.9180686,-0.018253841,-4.00312589,-0.00095951,-0.308643601,-0.018270186,-15.55304083,0.017310676,8.95028034,34.8792,-88.6178,666626.1633,-246759.2259,221962,35.06555556,-88.62166667,341.2800101,17.85400014,24.40800032,385.6464097,1229,0.12782,0.14792,-0.00537,-0.0201,-0.0201
222094,8401,58061,8401,US,MS,MS049,32.20555556,-90.51805556,0,13,Ap,A,sil,2.400000095,80.69999695,16.89999962,2.180000067,NA,1.399999976,1.480000019,0.018999999,0.471698122,0.384999993,0.159840005,0.086698129,0.225159989,14.67636258,0.190548195,738.5903607,12.65944889,25.01336627,0.344262295,16.18032787,1445.14,18.26,11.98,24.53,12.89,24.35333333,16.81,63,1119.097146,Cfa,UDIC,THERMIC,6.5,-0.05613009,-39.2990196,-0.029179664,-5.825705326,0.026950426,7.527009699,0.025976393,19.40511889,0.000974033,0.434475326,31.9461,-90.3775,513929.0195,-577270.9345,222094,32.20555556,-90.51805556,40.56000069,36.8420003,5.232000368,88.42080423,1230,0.086698,0.14859,-0.0499,-0.06189,-0.061892
222094,8402,58067,8402,US,MS,MS049,32.20555556,-90.51805556,0,15,Ap,A,si,2.099999905,87.90000153,10,1.769999981,NA,1.210000038,1.25999999,0.014,0.543396212,0.340010015,0.075599999,0.203386197,0.264410016,14.67636258,0.190548195,738.5903607,12.65944889,25.01336627,0.344262295,16.18032787,1445.14,18.26,11.98,24.53,12.89,24.35333333,16.81,63,1119.097146,Cfa,UDIC,THERMIC,7.5,0.064448099,46.38619682,0.059638784,12.32824139,-0.004809316,-1.394734971,-0.01290104,-14.57727541,0.008091725,3.156904823,31.9461,-90.3775,513929.0195,-577270.9345,222094,32.20555556,-90.51805556,20.99999905,17.69999981,3.716999792,37.16999792,1231,0.20339,0.14509,0.07238,0.0583,0.0583
223107,8671,59882,8671,US,MS,MS101,32.305,-89.23944444,0,13,Ap,A,sicl,6.300000191,54.29999924,39.40000153,2.529999971,NA,1.289999962,1.720000029,0.101000004,0.513207562,0.417960007,0.388720013,0.095247554,0.029239994,15.37305414,0.24619722,1431.360787,10.80911186,24.70255458,1.06557377,52.81967213,1453.53,17.56,11.1,24.01,12.22,24.08333333,16.5,132,1192.175602,Cfa,UDIC,THERMIC,6.5,-0.041790687,-30.49563893,-0.003243073,-0.627954186,0.038547614,10.15981939,0.123688692,46.66946222,-0.085141078,-74.4363349,32.36,-89.4208,632827.0377,-558494.2737,223107,32.305,-89.23944444,248.2200172,99.68200273,15.9390003,627.9966362,1232,0.095248,0.13786,-0.0367,-0.04261,-0.042612
223887,4550,34425,4550,US,MS,MS073,31.31194444,-89.54583333,0,13,Ap,A,sl,63.5,29,7.5,2.789999962,NA,1.5,1.539999962,0.009,0.433962264,0.294000006,0.078539997,0.139962258,0.215460009,14.09666472,0.281850038,1518.965803,12.34722106,25.27909228,0.37704918,37.68852459,1544.29,18.7,12.39,25.01,13.5,24.77,17.05,106,1266.394318,Cfa,UDIC,THERMIC,6.5,-0.096400849,-40.78506592,-0.07975829,-15.52561788,0.016642559,6.000401022,-0.023983394,-23.39309502,0.040625953,23.23686487,31.2547,-89.3392,611698.4019,-670838.7643,223887,31.31194444,-89.54583333,476.25,20.92499972,177.1649976,1328.737482,1233,0.13996,0.23819,-0.08861,-0.09822,-0.09823
223975,7925,55366,7925,US,MS,MS033,34.82611111,-89.82138889,0,10,Ap,A,sil,7.199999809,79.09999847,13.69999981,1.059999943,NA,1.340000033,1.379999995,0.01,0.49433961,0.293460002,0.092459997,0.200879608,0.201000005,13.38562383,0.245607719,1277.457607,10.66331496,22.48338753,4.803278689,54.1147541,1376.55,16.16,10.31,22,10.81,23.82,15.28,97,1224.419884,Cfa,UDIC,THERMIC,5,0.069578877,52.99199469,0.034743843,7.559652466,-0.034835034,-10.61089266,-0.009987793,-9.749154571,-0.02484724,-11.00179033,34.8161,-89.9853,560140.3743,-281224.1268,223975,34.82611111,-89.82138889,98.63999602,14.52199902,7.631999387,104.5583902,1234,0.20088,0.13534,0.0603,0.06554,0.06554
228374,18482,116146,18482,US,MS,MS103,33.19166667,-88.59416667,0,14,Ap1,A,sil,21.29999924,56.29999924,22.39999962,1.440000057,1.389999986,1.580000043,1.710000038,0.027000001,0.403773569,0.327060021,0.174420001,0.076713548,0.15264002,13.73831694,0.257056452,1343.406,11.05137319,23.49240035,2.245901639,51.85245902,1409.6,17.26,10.98,23.54,11.74,24.86333333,16.36,66,1311.281231,Cfa,UDIC,THERMIC,7,-0.064948574,-45.84752322,-0.066350548,-14.1134109,-0.001401974,-0.426829917,0.014070441,8.774854789,-0.015472415,-9.203611284,33.4692,-88.7822,685411.3027,-455378.5861,228374,33.19166667,-88.59416667,477.1199749,32.25600073,30.67200012,687.052791,1235,0.076714,0.14465,-0.06767,-0.06794,-0.067936
228374,18482,116147,18482,US,MS,MS103,33.19166667,-88.59416667,14,23,Ap2,A,l,23.89999962,49.90000153,26.20000076,0.360000014,0.379999995,1.600000024,1.700000048,0.02,0.396226406,0.316799993,0.185299999,0.079426413,0.131499994,13.73831694,0.257056452,1343.406,11.05137319,23.49240035,2.245901639,51.85245902,1409.6,17.26,10.98,23.54,11.74,24.86333333,16.36,66,1311.281231,Cfa,UDIC,THERMIC,18.5,-0.044135543,-35.71936217,-0.04165904,-9.513684645,0.002476502,0.787883236,0.011630856,6.69713447,-0.009154354,-6.508404525,33.4692,-88.7822,685411.3027,-455378.5861,228374,33.19166667,-88.59416667,626.1800082,9.43200064,8.604000198,225.4248117,1236,0.079426,0.12277,-0.04256,-0.04335,-0.043344
228374,18481,116144,18481,US,MS,MS103,33.24833333,-88.66555556,0,15,Ap,A,sl,62.90000153,22.20000076,14.89999962,2.619999886,2.480000019,1.350000024,1.389999986,0.01,0.490566029,0.159300005,0.120929996,0.331266023,0.038370009,13.73831694,0.257056452,1343.406,11.05137319,23.49240035,2.245901639,51.85245902,1396.73,17.23,10.97,23.5,11.73,24.63333333,16.24,78,1311.281231,Cfa,UDIC,THERMIC,7.5,0.12257119,58.73225896,-0.006120935,-1.232352693,-0.128692125,-44.68598669,-0.017151716,-12.42142453,-0.11154041,-74.40470811,33.4692,-88.7822,678329.6776,-449583.621,228374,33.24833333,-88.66555556,937.2099989,39.03799731,164.7979968,2455.49009,1237,0.33127,0.21392,0.12429,0.11735,0.11735
228374,18481,116136,18481,US,MS,MS103,33.24833333,-88.66555556,0,15,Ap,A,c,36.40000153,23,40.59999847,2.579999924,2.400000095,1.409999967,1.74000001,0.072999999,0.467924541,0.363779981,0.283619988,0.10414456,0.080159992,13.73831694,0.257056452,1343.406,11.05137319,23.49240035,2.245901639,51.85245902,1396.73,17.23,10.97,23.5,11.73,24.63333333,16.24,78,1311.281231,Cfa,UDIC,THERMIC,7.5,-0.026260831,-20.13784155,-0.022312552,-4.551379776,0.003948279,1.097257162,0.011503225,4.227312327,-0.007554946,-8.61306689,33.4692,-88.7822,678329.6776,-449583.621,228374,33.24833333,-88.66555556,1477.840006,104.747993,93.91200118,3812.827104,1238,0.10414,0.13919,-0.03131,-0.03504,-0.03505
228374,18480,116125,18480,US,MS,MS103,33.06555556,-88.37083333,0,14,Ap,A,sic,7.599999905,50.59999847,41.79999924,1.340000033,1.299999952,1.399999976,1.730000019,0.072999999,0.471698122,0.373800004,0.314860017,0.097898118,0.058939988,13.73831694,0.257056452,1343.406,11.05137319,23.49240035,2.245901639,51.85245902,1398.39,17.32,10.95,23.69,11.68,24.99,16.65,55,1311.281231,Cfa,UDIC,THERMIC,7,-0.020762525,-17.49739834,-0.015488826,-3.179236558,0.0052737,1.431024014,0.039178181,14.21137535,-0.033904481,-36.51750206,33.4692,-88.7822,707165.9484,-467775.2475,228374,33.06555556,-88.37083333,317.6799903,56.01200036,10.18400012,425.6911974,1239,0.097898,0.12198,-0.0056,-0.02408,-0.024082
228374,4145,31578,4145,US,MS,MS105,33.33805556,-88.87555556,0,13,Ap,A,sil,12,72.5,15.5,0.870000005,NA,1.309999943,1.370000005,0.015,0.505660399,0.310469996,0.087680002,0.195190402,0.222789995,13.73831694,0.257056452,1343.406,11.05137319,23.49240035,2.245901639,51.85245902,1404.58,17.11,10.85,23.38,11.81,23.87333333,15.87,81,1191.24985,Cfa,UDIC,THERMIC,6.5,0.063213498,47.8973946,0.053748439,11.89356423,-0.009465059,-2.958431443,-0.024001785,-21.49122614,0.014536726,6.980311143,33.4692,-88.7822,658194.3693,-441071.7284,228374,33.33805556,-88.87555556,186,13.48500008,10.44000006,161.8200009,1240,0.19519,0.13521,0.07679,0.05998,0.05998
229079,3759,28709,3759,US,MS,MS115,34.275,-89.10222222,0,13,Apg,A,sicl,8.899999619,54.79999924,36.29999924,0.790000021,NA,1.330000043,1.49000001,0.039000001,0.498113191,0.371070007,0.211579999,0.127043184,0.159490008,14.40862936,0.249231951,1423.645016,9.642555314,22.54013451,4.196721311,71.27868852,1462.13,16.41,10.22,22.6,11.16,23.32666667,15.36,127,1221.615329,Cfa,UDIC,THERMIC,6.5,0.012552391,10.96366875,0.029664116,6.33240993,0.017111724,4.834390186,-0.028440714,-11.84927498,0.045552439,39.98017415,34.3803,-89.5358,629699.4884,-338208.2903,229079,34.275,-89.10222222,323.0699794,28.67700016,7.030999886,255.2252905,1241,0.12704,0.11845,0.01574,0.0086,0.00859
229079,3754,28671,3754,US,MS,MS115,34.30861111,-89.12194444,0,15,Apg,A,sicl,3.5,63.20000076,33.29999924,0.899999976,NA,1.289999962,1.470000029,0.045000002,0.513207562,0.402479998,0.182279998,0.110727564,0.2202,14.40862936,0.249231951,1423.645016,9.642555314,22.54013451,4.196721311,71.27868852,1462.19,16.38,10.17,22.58,11.09,23.42,15.37,114,1221.615329,Cfa,UDIC,THERMIC,7.5,-0.005689332,-4.887033229,0.040828414,8.643144965,0.046517747,13.06816852,-0.039751504,-17.90354231,0.086269251,64.41332649,34.3803,-89.5358,627630.4672,-334590.9546,229079,34.30861111,-89.12194444,116.5499973,29.96999852,3.149999916,104.8949948,1242,0.11073,0.1216,-0.00338,-0.01087,-0.01087
230204,9097,62378,9097,US,MO,MO185,38.16027778,-93.88833333,0,23,Ap,A,sil,3.599999905,80.90000153,15.5,1.529999971,NA,1.379999995,1.440000057,0.014,0.479245285,0.353280004,0.115200005,0.125965281,0.238079999,11.53149417,0.230294739,1032.597443,6.936898739,19.66232843,18.93442623,108.6557377,1111.17,13.09,6.96,19.21,7.18,22.71666667,13.62,256,959.729733,Cfa,UDIC,THERMIC,11.5,-0.00825302,-6.148952662,0.000882602,0.184504714,0.009135621,2.654589742,-0.003339194,-2.816953605,0.012474816,5.529489838,38.1869,-94.0281,183261.2738,76039.19281,230204,38.16027778,-93.88833333,55.79999853,23.71499955,5.50799975,85.37399613,1243,0.12597,0.13928,-0.01239,-0.01332,-0.01331
230204,9101,62406,9101,US,MO,MO185,37.94888889,-94.03944444,0,15,Ap,A,l,45.79999924,42.29999924,11.89999962,0.930000007,NA,1.539999962,1.600000024,0.012,0.418867939,0.24024,0.100800005,0.178627939,0.139439995,11.53149417,0.230294739,1032.597443,6.936898739,19.66232843,18.93442623,108.6557377,1175.17,13.18,6.96,19.39,7.27,23.04333333,13.79,270,959.729733,Cfa,UDIC,THERMIC,7.5,0.004808297,2.766256331,-0.014446279,-3.33390383,-0.019254576,-7.420030299,0.007114101,7.59356568,-0.026368677,-15.90307459,38.1869,-94.0281,170637.7691,52070.06527,230204,37.94888889,-94.03944444,545.0199736,11.06699973,42.59399961,506.8685792,1244,0.17863,0.1748,-0.00391,0.00383,0.00383
230204,9102,62414,9102,US,MO,MO185,37.97305556,-93.73638889,0,33,Ap,A,sil,3.099999905,77.69999695,19.20000076,1.00999999,NA,1.409999967,1.470000029,0.014,0.467924541,0.336989987,0.12054,0.130934554,0.216449987,11.53149417,0.230294739,1032.597443,6.936898739,19.66232843,18.93442623,108.6557377,1109.44,13.31,7.13,19.48,7.33,23.11333333,13.88,243,1015.514783,Cfa,UDIC,THERMIC,16.5,0.007069232,5.707192606,0.003501211,0.753883564,-0.003568021,-1.047698552,-0.014900664,-11.00161791,0.011332643,5.524956,38.1869,-94.0281,196945.1695,55364.14791,230204,37.97305556,-93.73638889,59.52000053,19.39200058,3.130999873,60.11519994,1245,0.13093,0.12837,-0.00614,0.00257,0.00256
230204,9096,62370,9096,US,MO,MO185,38.00916667,-93.71666667,0,17,Ap,A,sl,61.40000153,33.79999924,4.800000191,0.720000029,NA,1.590000033,1.590000033,0,0.399999988,0.093810003,0.03657,0.306189984,0.057240003,11.53149417,0.230294739,1032.597443,6.936898739,19.66232843,18.93442623,108.6557377,1102.88,13.34,7.19,19.49,7.36,23.01333333,13.91,250,1015.514783,Cfa,UDIC,MESIC,8.5,0.099061288,47.8259604,-0.010685264,-2.60181352,-0.109746553,-53.91452611,-0.013020859,-26.2565704,-0.096725694,-62.82288556,38.1869,-94.0281,198563.5331,59451.45239,230204,38.00916667,-93.71666667,294.7200191,3.456000277,44.20800288,212.1984223,1246,0.30619,0.21024,0.0887,0.09595,0.09595
231037,10455,69323,10455,US,MO,MO115,39.89222222,-93.26805556,0,22,Ap,A,sicl,4.800000191,66.69999695,28.5,1.799999952,NA,1.50999999,1.639999986,0.028000001,0.430188683,0.369949998,0.242720001,0.060238685,0.127229997,10.42665475,0.24906394,949.4478361,6.196419472,17.99718514,26.90163934,110.8360656,1031.1,11.42,5.59,17.25,5.87,19.86666667,11.8,231,963.4205615,Dfa,UDIC,MESIC,11,-0.07242888,-54.59426334,-0.063400982,-12.84487635,0.009027898,2.501342529,0.044280574,22.3144031,-0.035252676,-21.69626783,39.4247,-93.1331,231499.603,271442.5876,231037,39.89222222,-93.26805556,136.8000054,51.29999863,8.640000113,246.2400032,1247,0.060239,0.13651,-0.07031,-0.07627,-0.076271
231037,2525,19734,2525,US,MO,MO107,39.09472222,-93.78666667,0,18,Ap,A,sil,4.099999905,72.59999847,23.29999924,2.289999962,NA,1.450000048,1.559999943,0.025,0.452830171,0.388600002,0.180959999,0.064230169,0.207640003,10.42665475,0.24906394,949.4478361,6.196419472,17.99718514,26.90163934,110.8360656,1049.33,12.14,6.23,18.04,6.55,20.91,12.39,237,946.0281926,Cfa,UDIC,MESIC,9,-0.078384955,-54.9625824,-0.053380444,-10.54510562,0.025004511,6.877013438,0.008974277,5.218036278,0.016030233,8.366083573,39.4247,-93.1331,189643.7455,180948.9644,231037,39.09472222,-93.78666667,95.52999467,53.35699737,9.388999627,218.7636842,1248,0.06423,0.14709,-0.08753,-0.08286,-0.08286
231037,7255,51786,7255,US,MO,MO177,39.25,-93.91666667,0,13,Ap,A,sil,16.79999924,56.29999924,26.89999962,2.970000029,NA,1.419999957,1.590000033,0.037999999,0.46415096,0.393339999,0.217830002,0.070810961,0.175509997,10.42665475,0.24906394,949.4478361,6.196419472,17.99718514,26.90163934,110.8360656,1047.1,11.95,5.61,18.28,6.15,22.20333333,13.15,210,896.1485313,Dfa,UDIC,MESIC,6.5,-0.085034918,-54.56346921,-0.055974951,-10.76180791,0.029059967,7.977370179,0.018688896,9.384750419,0.010371071,6.280209715,39.4247,-93.1331,178125.3836,198096.306,231037,39.25,-93.91666667,451.9199732,79.89299965,49.89599823,1342.202333,1249,0.070811,0.16145,-0.09907,-0.09064,-0.090639
231037,10456,69336,10456,US,MO,MO115,39.93444444,-93.17805556,0,20,Ap,A,sil,4.599999905,68.5,26.89999962,1.74000001,NA,1.49000001,1.600000024,0.024,0.437735845,0.363559997,0.201600009,0.074175849,0.161959988,10.42665475,0.24906394,949.4478361,6.196419472,17.99718514,26.90163934,110.8360656,1030.07,11.4,5.65,17.15,5.9,19.3,11.65,254,963.4205615,Dfa,UDIC,MESIC,10,-0.058348881,-44.02867392,-0.053368963,-10.86712288,0.004979918,1.388788259,0.013057553,6.92552412,-0.008077635,-4.750498793,39.4247,-93.1331,238983.3557,276394.3976,231037,39.93444444,-93.17805556,123.7399957,46.80599961,8.003999881,215.3075937,1250,0.074176,0.1366,-0.05789,-0.06242,-0.062424
231037,12336,79654,12336,US,MO,MO195,39.09833333,-93.43611111,0,21,Ap,A,sil,5.199999809,68.5,26.29999924,2.099999905,NA,1.309999943,1.480000019,0.041000001,0.505660399,0.35500999,0.186480008,0.150650409,0.168529982,10.42665475,0.24906394,949.4478361,6.196419472,17.99718514,26.90163934,110.8360656,1058.33,12.38,6.57,18.19,6.66,21.36666667,12.61,240,979.6425284,Cfa,UDIC,MESIC,10.5,0.012039514,8.685835239,0.004579521,0.913928552,-0.007459993,-2.058099469,-0.001327081,-0.706619366,-0.006132912,-3.511284746,39.4247,-93.1331,219662.4848,182108.4911,231037,39.09833333,-93.43611111,136.759991,55.22999591,10.9199991,287.1959682,1251,0.15065,0.14258,0.00887,0.00807,0.00807
231037,12337,79660,12337,US,MO,MO195,39.12388889,-93.45472222,0,30,Ap,A,sil,5.900000095,70.40000153,23.70000076,1.659999967,NA,1.389999986,1.49000001,0.023,0.475471703,0.329430007,0.160920004,0.146041696,0.168510003,10.42665475,0.24906394,949.4478361,6.196419472,17.99718514,26.90163934,110.8360656,1058.33,12.38,6.57,18.19,6.66,21.36666667,12.61,240,963.4205615,Cfa,UDIC,MESIC,15,0.012263414,9.166969037,-0.010717871,-2.20446327,-0.022981284,-6.521154361,-0.008086216,-4.784567083,-0.014895068,-8.121404827,39.4247,-93.1331,217991.6464,184928.8712,231037,39.12388889,-93.45472222,139.8300067,39.34200048,9.793999963,232.1178066,1252,0.14604,0.13812,0.00614,0.00792,0.00792
231711,20091,126972,20091,US,MO,MO083,38.35222222,-93.79666667,0,20,Ap,A,sic,4.400000095,54.90000153,40.70000076,2.180000067,NA,1.330000043,1.549999952,0.052000001,0.498113191,0.368410022,0.311549996,0.129703169,0.056860026,11.91867142,0.228951106,1015.033967,6.129509685,19.26920837,21.42622951,112.7868852,1136.23,12.88,6.67,19.08,7.12,22.62,13.49,218,946.0281926,Cfa,UDIC,THERMIC,10,-0.00187695,-1.426468964,-0.011681738,-2.291458352,-0.009804789,-2.592386299,0.0401372,14.78824902,-0.049941989,-46.76127988,38.395,-93.7711,190716.4214,97728.25918,231711,38.35222222,-93.79666667,179.0800072,88.72600438,9.592000502,390.3944277,1253,0.1297,0.13274,-0.0066,-0.00303,-0.00304
231711,12334,79637,12334,US,MO,MO015,38.13444444,-93.20666667,0,10,Ap,A,sil,7.599999905,78.40000153,14,2.710000038,NA,1.350000024,1.399999976,0.012,0.490566029,0.197100009,0.104999998,0.29346602,0.09210001,11.91867142,0.228951106,1015.033967,6.129509685,19.26920837,21.42622951,112.7868852,1122.62,13.08,6.77,19.39,7.08,22.24333333,13.86,281,1015.514783,Cfa,UDIC,MESIC,5,0.135597688,85.89289987,-0.025306327,-4.905540467,-0.160904015,-44.9447505,-0.019361836,-15.56895355,-0.141542179,-60.58074503,38.395,-93.7711,242489.9447,74671.56455,231711,38.13444444,-93.20666667,106.3999987,37.94000053,20.59600003,288.3440004,1254,0.29347,0.16494,0.13328,0.12852,0.12853
231822,2524,19726,2524,US,MO,MO063,39.74944444,-94.27944444,0,20,Ap,A,sil,4.800000191,72.09999847,23.10000038,2.089999914,NA,1.379999995,1.480000019,0.024,0.479245285,0.344999999,0.156880008,0.134245286,0.188119991,11.69203247,0.202644969,914.3916721,5.031223532,16.97531059,38.1147541,123.4262295,990.93,11.55,5.66,17.43,5.91,20.37333333,11.99,291,896.1485313,Dfa,UDIC,MESIC,10,-0.005811594,-4.149452722,-0.020397778,-4.082469959,-0.014586184,-4.056380534,-0.012270581,-7.254235049,-0.002315603,-1.215950529,40.2394,-94.6833,146098.257,253438.3917,231822,39.74944444,-94.27944444,110.8800062,48.27899881,10.03199999,231.7392035,1255,0.13425,0.14457,-0.01668,-0.01032,-0.01032
234271,17033,106649,17033,US,MO,MO053,38.70694444,-92.96694444,0,18,Ap,A,sil,7.699999809,73.5,18.79999924,1.159999967,NA,1.419999957,1.470000029,0.012,0.46415096,0.332279985,0.122010005,0.131870975,0.210269979,10.02179922,0.262072773,969.9427213,6.088937872,19.32657456,20.80327869,110.4098361,1076.71,12.6,6.72,18.49,6.88,21.72666667,12.82,218,979.6425284,Cfa,UDIC,MESIC,9,0.001578707,1.211665904,-0.002242254,-0.480764649,-0.003820961,-1.136849133,-0.012842811,-9.523576233,0.00902185,4.482948527,38.585,-92.1825,261245.8363,139446.1782,234271,38.70694444,-92.96694444,144.7599906,21.8079985,8.931999524,167.9215843,1256,0.13187,0.1344,0.01577,-0.00252,-0.00253
234271,17031,106627,17031,US,MO,MO141,38.50527778,-92.85805556,0,18,Ap,A,sil,15.5,60.5,24,1.620000005,NA,1.350000024,1.470000029,0.028999999,0.490566029,0.318600011,0.158760006,0.171966018,0.159840005,10.02179922,0.262072773,969.9427213,6.088937872,19.32657456,20.80327869,110.4098361,1122.1,12.9,6.86,18.94,6.99,21.51,13.23,286,979.6425284,Cfa,UDIC,MESIC,9,0.033161836,23.89109258,0.010839262,2.259465733,-0.022322574,-6.547695805,-0.012346271,-7.215557065,-0.009976303,-5.874761295,38.585,-92.1825,271368.5833,117159.1236,234271,38.50527778,-92.85805556,372,38.88000012,25.11000008,602.6400019,1257,0.17197,0.14248,0.0377,0.02948,0.02949
234271,12129,78455,12129,US,MO,MO027,38.62805556,-91.8925,0,18,Ap1,A,sic,0.800000012,44,55.20000076,1.620000005,NA,1.269999981,1.830000043,0.128999993,0.520754724,0.440690003,0.413580017,0.080064721,0.027109986,10.02179922,0.262072773,969.9427213,6.088937872,19.32657456,20.80327869,110.4098361,1102.69,13.13,7.17,19.09,7.1,22.03666667,13.57,197,990.8977646,Cfa,UDIC,MESIC,9,-0.038633096,-32.54743568,0.01283695,2.527367687,0.051470045,13.22389672,0.056783508,15.91481608,-0.005313463,-16.38771637,38.585,-92.1825,354122.8107,134088.6292,234271,38.62805556,-91.8925,44.16000127,89.42400151,1.296000023,71.53920228,1258,0.080065,0.12064,-0.03732,-0.04058,-0.040575
234271,17032,106637,17032,US,MO,MO141,38.56833333,-92.85027778,0,13,Ap,A,sil,6.300000191,71.5,22.20000076,1.75,NA,1.370000005,1.470000029,0.024,0.483018866,0.347979996,0.166110006,0.13503887,0.18186999,10.02179922,0.262072773,969.9427213,6.088937872,19.32657456,20.80327869,110.4098361,1114.73,12.91,6.9,18.92,6.98,21.51666667,13.23,282,979.6425284,Cfa,UDIC,MESIC,6.5,-0.00126247,-0.926234707,-0.004915934,-1.007498108,-0.003653464,-1.0389977,0.005152092,3.200893914,-0.008805556,-4.618083353,38.585,-92.1825,271805.897,124245.1719,234271,38.56833333,-92.85027778,139.860009,38.85000133,11.02500033,244.7550158,1259,0.13504,0.1408,0.00167,-0.00576,-0.00576
