X,Y,stnid,lat,long,maxtemp,mintemp,ppt,magnitude,timing,maxtempfreezedays,mintempfreezedays,prismppt,prismtemp,prismmintemp,prismmaxtemp,prismdewtemp,prismjjavpd,prismmaxvpd,elev,wizardppt,cesmppt,resep,resepx,resepxpptout,resepxprismjjavpdout,resepxmagnitudeout,resepxmintempfreezedaysout
-2050393.878,2810496.649,"458,773",45.6778,-122.6519,16.57339364,5.60105747,1026.209967,6.637460249,0.401017665,2.68852459,60.8852459,988.12,11.86,6.65,17.08,6.7,19.27,11.1,50,1231.37549,1363.417279,0.039278478,0.03287,FALSE,FALSE,FALSE,FALSE
-1801561.754,2968672.641,"459,012",47.6478,-120.0697,13.81137175,1.498451786,260.4582623,4.570642755,0.157210061,40.18032787,155.6721311,285.77,7.63,1.8,13.46,0.1,27.08,12.38,781,326.298814,1497.52438,0.016067945,0.013383333,FALSE,FALSE,FALSE,FALSE
-1825758.26,2949504.735,"459,074",47.4247,-120.315,16.96158505,5.20950725,221.7086885,3.449073169,0.172806319,23,107.6393443,324.25,9.41,3.87,14.94,1.53,27.76666667,13.24,498,405.959056,995.4716108,0.022002142,0.020615,FALSE,FALSE,FALSE,FALSE
-1696560.038,2954731.026,"459,238",47.7569,-118.6775,14.86003433,1.451594043,308.6932787,4.668733886,0.176147273,33.19672131,159.3606557,309.86,8.1,1.67,14.53,1.13,27.64666667,13.37,723,358.924352,931.8943237,0.032180709,0.030025,FALSE,FALSE,FALSE,FALSE
-1788252.644,3057037.144,"459,376",48.4539,-120.1936,15.04712133,-0.492525497,360.7591148,4.390661071,0.20531548,45.73770492,186.0327869,481.86,7.31,1,13.61,-0.4,27.96333333,12.69,647,557.96688,1497.52438,0.087395248,0.084835,FALSE,FALSE,FALSE,FALSE
1353091.768,1758006.983,"465,224",37.8564,-80.4042,17.61396551,4.279202955,956.3599672,7.997071345,0.311131912,18.86885246,125.4262295,1004.96,10.54,4.23,16.84,5.89,17.11333333,10.69,643,1096.70342,1312.472775,-0.055585849,-0.061241,FALSE,FALSE,FALSE,FALSE
1528042.376,1965226.243,"465,707",39.4019,-77.9844,18.08596751,6.002339638,958.5460328,8.223505201,0.314984996,17.21311475,112.5081967,983.01,11.94,5.75,18.14,5.86,22.21333333,13.08,151,1085.460364,1136.773947,-0.01686667,-0.018250625,FALSE,FALSE,FALSE,FALSE
478917.312,2200743.217,"472,001",42.6708,-90.1183,13.48437022,1.463823591,725.7862623,9.354630584,0.20977429,47.70491803,132.3278689,928.02,8.28,2.63,13.92,3.68,17.46333333,9.78,286,956.382898,876.1729722,-0.010513851,-0.01423,FALSE,FALSE,FALSE,FALSE
604483.8325,2335599.581,"472,839",43.7961,-88.4506,12.87856172,2.726168735,740.7389508,7.30574088,0.274169547,65.95081967,148.7213115,771.11,7.83,2.78,12.88,2.89,16.77666667,9.08,253,896.612126,877.7475082,-0.059031764,-0.061709,FALSE,FALSE,FALSE,FALSE
515414.9118,2365151.321,"473,405",44.1192,-89.5342,13.13175605,1.107893215,784.5851803,7.589243374,0.273527671,70.29508197,163.557377,825.34,7.08,1.27,12.9,2.1,17.88333333,9.7,350,868.042714,864.808541,0.046308234,0.04128,FALSE,FALSE,FALSE,FALSE
423410.3879,2215074.967,"474,546",42.8278,-90.7889,13.31416402,2.621539761,856.8544262,9.00301284,0.240375384,65.60655738,152,882.23,8.53,3.19,13.88,3.86,16.42333333,9.58,280,932.68038,876.1729722,-0.053480814,-0.057948167,FALSE,FALSE,FALSE,FALSE
665410.2144,2373253.499,"475,017",44.0869,-87.6522,12.28291035,2.903761306,742.8417377,7.717626256,0.26264881,58.36065574,141.147541,769.04,7.34,3.12,11.57,2.76,9.903333333,6.5,177,NA,861.8908752,0.010420233,0.00513,FALSE,FALSE,FALSE,FALSE
464347.5308,2419083.943,"475,120",44.6319,-90.1314,12.26000759,0.444880828,827.8567869,7.538993559,0.288521505,77.42622951,171.1803279,825.07,6.58,0.93,12.23,1.78,16.74666667,9.06,368,876.857022,835.6092562,-0.010322733,-0.0148086,FALSE,FALSE,FALSE,FALSE
444250.7627,2473497.78,"475,255",45.1308,-90.3439,11.04410516,-0.340554335,822.7809508,7.868645181,0.283482143,90.39344262,175.3770492,829.81,5.52,-0.13,11.17,1.38,14.87333333,8.12,441,899.952226,811.8815548,-0.041698203,-0.0463372,FALSE,FALSE,FALSE,FALSE
424926.0212,2405348.704,"475,808",44.5297,-90.6383,12.56113444,-0.201752452,799.400459,9.239956733,0.231830837,73.39344262,175.852459,851.36,6.62,0.28,12.95,1.51,19.05333333,10.35,293,892.038348,835.6092562,-0.021077911,-0.025392,FALSE,FALSE,FALSE,FALSE
578240.6559,2396490.845,"475,932",44.3589,-88.7189,13.01399801,1.062233021,756.9449836,8.158813524,0.259576613,65.73770492,158.4098361,805.36,7.32,1.91,12.74,2.53,17.10333333,9.28,267,849.62492,861.8908752,-0.018901887,-0.02365,FALSE,FALSE,FALSE,FALSE
633914.3155,2459617.775,"476,208",44.8836,-87.9539,12.58842548,0.798339922,764.3651148,7.551878194,0.266777074,66.96721311,165.3442623,803.36,6.62,1.09,12.15,1.64,16.62666667,8.81,187,833.609458,841.1020472,-0.013032717,-0.016453333,FALSE,FALSE,FALSE,FALSE
527928.1168,2299882.619,"476,718",43.5278,-89.4342,13.92785911,2.15544321,849.1428197,7.799562476,0.283290131,60.09836066,153.2622951,902.33,7.97,2.2,13.73,2.95,18.76333333,10.15,242,902.281406,867.5119483,0.000465523,-0.00256,FALSE,FALSE,FALSE,FALSE
394036.368,2238532.188,"476,827",43.0514,-91.135,14.97927401,3.098244036,827.1197705,8.872783407,0.249639977,53.49180328,145.0655738,875.35,8.45,2.93,13.96,3.59,17.88,9.87,213,952.067692,843.754722,0.056917851,0.052913333,FALSE,FALSE,FALSE,FALSE
320655.3459,2544234.716,"478,027",45.8236,-91.8761,12.21030954,-0.303094368,754.1093443,7.287739008,0.258232527,81.01639344,176.3606557,788.08,5.89,-0.2,11.98,0.91,17.19,9.2,348,894.43052,731.0133176,-0.076891218,-0.081020444,FALSE,FALSE,FALSE,FALSE
411929.1936,2296272.771,"478,827",43.5594,-90.8761,12.69606068,1.084712598,816.7016066,8.317783583,0.259552611,69.16393443,159.6229508,863.98,7.05,1.68,12.41,2.6,15.19333333,8.46,369,923.224214,843.754722,0.008391493,0.003999111,FALSE,FALSE,FALSE,FALSE
586945.7069,2264601.459,"478,919",43.1742,-88.7364,13.85391049,2.778291565,863.6041639,7.429771405,0.303235407,60.01639344,147.9836066,900.48,8.26,2.79,13.74,3.58,16.89333333,9.48,259,908.98091,877.7475082,0.047555999,0.04316,FALSE,FALSE,FALSE,FALSE
-642458.7283,2458951.345,"481,905",44.8711,-104.1533,14.92551473,1.415309194,350.6907213,5.378173908,0.186758674,47.49180328,159.8688525,371.56,7.81,0.71,14.91,-0.67,28.42666667,14.66,"1,017",426.654976,688.1620016,0.032231761,0.02863,FALSE,FALSE,FALSE,FALSE
-1000143.144,2291349.101,"487,760",43.0308,-108.3742,15.25489939,-2.196834106,206.3479344,4.487438573,0.123579109,49.44262295,187.9016393,201.67,7.23,-1.08,15.53,-3.37,33.46666667,16.59,"1,529",223.020636,633.5732364,0.07089877,0.07396,FALSE,FALSE,FALSE,FALSE
